ZipCode,TimeZone
35771,America/Chicago
35772,America/Chicago
35773,America/Chicago
35774,America/Chicago
35775,America/Chicago
35776,America/Chicago
35801,America/Chicago
35802,America/Chicago
35803,America/Chicago
35804,America/Chicago
35805,America/Chicago
35806,America/Chicago
35807,America/Chicago
35808,America/Chicago
35809,America/Chicago
35810,America/Chicago
35811,America/Chicago
35812,America/Chicago
35813,America/Chicago
35814,America/Chicago
35815,America/Chicago
35816,America/Chicago
35824,America/Chicago
35893,America/Chicago
35894,America/Chicago
35895,America/Chicago
35896,America/Chicago
35897,America/Chicago
35898,America/Chicago
35899,America/Chicago
35901,America/Chicago
35902,America/Chicago
35903,America/Chicago
35904,America/Chicago
35905,America/Chicago
35906,America/Chicago
35907,America/Chicago
35950,America/Chicago
35951,America/Chicago
35952,America/Chicago
35953,America/Chicago
35954,America/Chicago
35956,America/Chicago
35957,America/Chicago
35958,America/Chicago
35959,America/Chicago
35960,America/Chicago
35961,America/Chicago
35962,America/Chicago
35963,America/Chicago
35964,America/Chicago
35966,America/Chicago
35967,America/Chicago
35968,America/Chicago
35971,America/Chicago
35972,America/Chicago
35973,America/Chicago
35974,America/Chicago
35975,America/Chicago
35976,America/Chicago
35978,America/Chicago
35979,America/Chicago
35980,America/Chicago
35981,America/Chicago
35983,America/Chicago
35984,America/Chicago
35986,America/Chicago
35987,America/Chicago
35988,America/Chicago
35989,America/Chicago
35990,America/Chicago
36003,America/Chicago
36005,America/Chicago
36006,America/Chicago
36008,America/Chicago
36009,America/Chicago
36010,America/Chicago
36013,America/Chicago
36015,America/Chicago
36016,America/Chicago
36017,America/Chicago
36020,America/Chicago
36022,America/Chicago
36023,America/Chicago
36024,America/Chicago
36025,America/Chicago
36026,America/Chicago
36027,America/Chicago
36028,America/Chicago
36029,America/Chicago
36030,America/Chicago
36031,America/Chicago
36032,America/Chicago
36033,America/Chicago
36034,America/Chicago
36035,America/Chicago
36036,America/Chicago
36037,America/Chicago
36038,America/Chicago
36039,America/Chicago
36040,America/Chicago
36041,America/Chicago
36042,America/Chicago
36043,America/Chicago
36045,America/Chicago
36046,America/Chicago
36047,America/Chicago
36048,America/Chicago
36049,America/Chicago
36051,America/Chicago
36052,America/Chicago
36053,America/Chicago
36054,America/Chicago
36057,America/Chicago
36061,America/Chicago
36062,America/Chicago
36064,America/Chicago
36065,America/Chicago
36066,America/Chicago
36067,America/Chicago
36068,America/Chicago
36069,America/Chicago
36071,America/Chicago
36072,America/Chicago
36075,America/Chicago
36078,America/Chicago
36079,America/Chicago
36080,America/Chicago
36081,America/Chicago
36082,America/Chicago
36083,America/Chicago
36087,America/Chicago
36088,America/Chicago
36089,America/Chicago
36091,America/Chicago
36092,America/Chicago
36093,America/Chicago
36101,America/Chicago
36102,America/Chicago
36103,America/Chicago
36104,America/Chicago
36105,America/Chicago
36106,America/Chicago
36107,America/Chicago
36108,America/Chicago
36109,America/Chicago
36110,America/Chicago
36111,America/Chicago
36112,America/Chicago
36113,America/Chicago
36114,America/Chicago
36115,America/Chicago
36116,America/Chicago
36117,America/Chicago
36118,America/Chicago
36119,America/Chicago
36120,America/Chicago
36121,America/Chicago
36123,America/Chicago
36124,America/Chicago
36125,America/Chicago
36130,America/Chicago
36131,America/Chicago
36132,America/Chicago
36135,America/Chicago
36140,America/Chicago
36141,America/Chicago
36142,America/Chicago
36177,America/Chicago
36191,America/Chicago
36201,America/Chicago
36202,America/Chicago
36203,America/Chicago
36204,America/Chicago
36205,America/Chicago
36206,America/Chicago
36207,America/Chicago
36250,America/Chicago
36251,America/Chicago
36253,America/Chicago
36254,America/Chicago
36255,America/Chicago
36256,America/Chicago
36257,America/Chicago
36258,America/Chicago
36260,America/Chicago
36261,America/Chicago
36262,America/Chicago
36263,America/Chicago
36264,America/Chicago
36265,America/Chicago
36266,America/Chicago
36267,America/Chicago
36268,America/Chicago
36269,America/Chicago
36271,America/Chicago
36272,America/Chicago
36273,America/Chicago
36274,America/Chicago
36275,America/Chicago
36276,America/Chicago
36277,America/Chicago
36278,America/Chicago
36279,America/Chicago
36280,America/Chicago
36301,America/Chicago
36302,America/Chicago
36303,America/Chicago
36304,America/Chicago
36305,America/Chicago
36310,America/Chicago
36311,America/Chicago
36312,America/Chicago
36313,America/Chicago
36314,America/Chicago
36316,America/Chicago
36317,America/Chicago
36318,America/Chicago
36319,America/Chicago
36320,America/Chicago
36321,America/Chicago
36322,America/Chicago
36323,America/Chicago
36330,America/Chicago
36331,America/Chicago
36340,America/Chicago
36343,America/Chicago
36344,America/Chicago
36345,America/Chicago
36346,America/Chicago
36349,America/Chicago
36350,America/Chicago
36351,America/Chicago
36352,America/Chicago
36353,America/Chicago
36360,America/Chicago
36361,America/Chicago
36362,America/Chicago
36370,America/Chicago
36371,America/Chicago
36373,America/Chicago
36374,America/Chicago
36375,America/Chicago
36376,America/Chicago
36401,America/Chicago
36420,America/Chicago
36421,America/Chicago
36425,America/Chicago
36426,America/Chicago
36427,America/Chicago
36429,America/Chicago
36432,America/Chicago
36435,America/Chicago
36436,America/Chicago
36439,America/Chicago
36441,America/Chicago
36442,America/Chicago
36444,America/Chicago
36445,America/Chicago
36446,America/Chicago
36449,America/Chicago
36451,America/Chicago
36453,America/Chicago
36454,America/Chicago
36455,America/Chicago
36456,America/Chicago
36457,America/Chicago
36458,America/Chicago
36460,America/Chicago
36461,America/Chicago
36467,America/Chicago
36470,America/Chicago
36471,America/Chicago
36473,America/Chicago
36474,America/Chicago
36475,America/Chicago
36476,America/Chicago
36477,America/Chicago
36480,America/Chicago
36481,America/Chicago
36482,America/Chicago
36483,America/Chicago
36502,America/Chicago
36503,America/Chicago
36504,America/Chicago
36505,America/Chicago
36507,America/Chicago
36509,America/Chicago
36511,America/Chicago
36512,America/Chicago
36513,America/Chicago
36518,America/Chicago
36521,America/Chicago
36522,America/Chicago
36523,America/Chicago
36524,America/Chicago
36525,America/Chicago
36526,America/Chicago
36527,America/Chicago
36528,America/Chicago
36529,America/Chicago
36530,America/Chicago
36532,America/Chicago
36533,America/Chicago
36535,America/Chicago
36536,America/Chicago
36538,America/Chicago
36539,America/Chicago
36540,America/Chicago
36541,America/Chicago
36542,America/Chicago
36543,America/Chicago
36544,America/Chicago
36545,America/Chicago
36547,America/Chicago
36548,America/Chicago
36549,America/Chicago
36550,America/Chicago
36551,America/Chicago
36553,America/Chicago
36555,America/Chicago
36556,America/Chicago
36558,America/Chicago
36559,America/Chicago
36560,America/Chicago
36561,America/Chicago
36562,America/Chicago
36564,America/Chicago
36567,America/Chicago
36568,America/Chicago
36569,America/Chicago
36571,America/Chicago
36572,America/Chicago
36574,America/Chicago
36575,America/Chicago
36576,America/Chicago
36577,America/Chicago
36578,America/Chicago
36579,America/Chicago
36580,America/Chicago
36581,America/Chicago
36582,America/Chicago
36583,America/Chicago
36584,America/Chicago
36585,America/Chicago
36587,America/Chicago
36590,America/Chicago
36601,America/Chicago
36602,America/Chicago
36603,America/Chicago
36604,America/Chicago
36605,America/Chicago
36606,America/Chicago
36607,America/Chicago
36608,America/Chicago
36609,America/Chicago
36610,America/Chicago
36611,America/Chicago
36612,America/Chicago
36613,America/Chicago
36615,America/Chicago
36616,America/Chicago
36617,America/Chicago
36618,America/Chicago
36619,America/Chicago
36628,America/Chicago
36633,America/Chicago
36640,America/Chicago
36641,America/Chicago
36644,America/Chicago
36652,America/Chicago
36660,America/Chicago
36663,America/Chicago
36670,America/Chicago
36671,America/Chicago
36675,America/Chicago
36685,America/Chicago
36688,America/Chicago
36689,America/Chicago
36691,America/Chicago
36693,America/Chicago
36695,America/Chicago
36701,America/Chicago
36702,America/Chicago
36703,America/Chicago
36720,America/Chicago
36722,America/Chicago
36723,America/Chicago
36726,America/Chicago
36727,America/Chicago
36728,America/Chicago
36732,America/Chicago
36736,America/Chicago
36738,America/Chicago
36740,America/Chicago
36741,America/Chicago
36742,America/Chicago
36744,America/Chicago
36745,America/Chicago
36748,America/Chicago
36749,America/Chicago
36750,America/Chicago
36751,America/Chicago
36752,America/Chicago
36753,America/Chicago
36754,America/Chicago
36756,America/Chicago
36758,America/Chicago
36759,America/Chicago
36761,America/Chicago
36763,America/Chicago
36764,America/Chicago
36765,America/Chicago
36766,America/Chicago
36767,America/Chicago
36768,America/Chicago
36769,America/Chicago
36773,America/Chicago
36775,America/Chicago
36776,America/Chicago
36782,America/Chicago
36783,America/Chicago
36784,America/Chicago
36785,America/Chicago
36786,America/Chicago
36790,America/Chicago
36792,America/Chicago
36793,America/Chicago
36801,America/Chicago
36802,America/Chicago
36803,America/Chicago
36804,America/Chicago
36830,America/Chicago
36831,America/Chicago
36832,America/Chicago
36849,America/Chicago
36850,America/Chicago
36851,America/Chicago
36852,America/Chicago
36853,America/Chicago
36854,America/Chicago
36855,America/Chicago
36856,America/Chicago
36858,America/Chicago
36859,America/Chicago
36860,America/Chicago
36861,America/Chicago
36862,America/Chicago
36863,America/Chicago
36865,America/Chicago
36866,America/Chicago
36867,America/Chicago
36868,America/Chicago
36869,America/Chicago
36870,America/Chicago
36871,America/Chicago
36872,America/Chicago
36874,America/Chicago
36875,America/Chicago
36877,America/Chicago
36879,America/Chicago
36901,America/Chicago
36904,America/Chicago
36907,America/Chicago
36908,America/Chicago
36910,America/Chicago
36912,America/Chicago
36913,America/Chicago
36915,America/Chicago
36916,America/Chicago
36919,America/Chicago
36921,America/Chicago
36922,America/Chicago
36925,America/Chicago
37010,America/Chicago
37011,America/Chicago
37012,America/Chicago
37013,America/Chicago
37014,America/Chicago
37015,America/Chicago
37016,America/Chicago
37018,America/Chicago
37019,America/Chicago
37020,America/Chicago
37022,America/Chicago
37023,America/Chicago
37024,America/Chicago
37025,America/Chicago
37026,America/Chicago
37027,America/Chicago
37028,America/Chicago
37029,America/Chicago
37030,America/Chicago
37031,America/Chicago
37032,America/Chicago
37033,America/Chicago
37034,America/Chicago
37035,America/Chicago
37036,America/Chicago
37037,America/Chicago
37040,America/Chicago
37041,America/Chicago
37042,America/Chicago
37043,America/Chicago
37044,America/Chicago
